,year,scenario,sadness,joy,love,anger,fear,surprise
131,2030.0,"parameters of the trust index are used to determine the digital reputation, but are still highly controversial, as they are already being used for both private and professional decisions.",0.27626457810401917,0.2817375957965851,0.006624497938901186,0.3453189432621002,0.08465119451284409,0.005403172690421343
132,2030.0,a basis of african innovations is the highly developed local handcraft tradition.,0.044567592442035675,0.30041441321372986,0.017926299944519997,0.4567504823207855,0.16265824437141418,0.01768309250473976
133,2030.0,the growing shortage of skilled workers and the falling half-life of specialist knowledge poses a societal design task.,0.022211460396647453,0.12809328734874725,0.006322660017758608,0.6108294129371643,0.2253892868757248,0.007153936196118593
134,2030.0,there are hardly any binding rules on how to deal with a person's digital estate after their death.,0.1272595375776291,0.13270026445388794,0.01773753948509693,0.6286419630050659,0.08493244647979736,0.008728203363716602
135,2030.0,"azerbaijan: azerbaijan embarks on singapore-modeled reforms to diversify its economy, attracts western and chinese investment as a regional transportation hub, but maintains a sharp course on political dissent, ruling out further integration with europe.",0.031496502459049225,0.06740141659975052,0.007471371907740831,0.7062987685203552,0.18078868091106415,0.006543193478137255
136,2030.0,"the increasing competitive pressure and measures to balance work and private life are an investment in the workforce of the company, motivates employers to deregulate working hours.",0.4143301546573639,0.23832836747169495,0.010415080934762955,0.23586732149124146,0.08493643999099731,0.01612255536019802
137,2030.0,"the image of homo oeconomicus, who destroys common goods (⊚Öútragedy of the commons⊚Öù), is called into question.",0.016748880967497826,0.7989097237586975,0.004361674189567566,0.09899711608886719,0.07866832613945007,0.0023143102880567312
138,2030.0,"in 2030, the arctic is a contested zone, with melting ice allowing for exploration and geopolitical influence. after a submarine collision causes nuclear leakage, russia establishes itself as protector of the northern sami people and prepares to annex a region through a referendum.",0.15871576964855194,0.42864757776260376,0.011507430113852024,0.27199530601501465,0.11307413130998611,0.016059791669249535
139,2030.0,"cities, rather than megacities, are at the centre of all other trends discussed here.",0.01929338276386261,0.09562589228153229,0.006599090527743101,0.17864324152469635,0.6785051822662354,0.02133318968117237
140,2030.0,"without strong fiscal policy adjustments, the national debt of industrialized countries rose from around 100% of gdp to 133%.",0.05127113685011864,0.11090171337127686,0.005070865619927645,0.3579455614089966,0.4695241153240204,0.0052866158075630665
141,2030.0,frugal innovations are considered a model for saving ecology.,0.012540709227323532,0.009613456204533577,0.0014657651772722602,0.11709427088499069,0.85616135597229,0.0031244182027876377
142,2030.0,"urban areas with a high population density offer easier access to markets and a good basis for learning processes and marketing strategies for sustainable products, services and behavioral patterns.",0.03655892610549927,0.7079718708992004,0.010902446694672108,0.18867357075214386,0.048966310918331146,0.006926832254976034
143,2030.0,economics' interdependence might enhance or reduce the importance of sanctions as a power tool.,0.8799676299095154,0.023603428155183792,0.0019138891948387027,0.07517054677009583,0.01714259386062622,0.00220194342546165
144,2030.0,"as a whole, the world will therefore be older than today: in 2030, 12% of the world population will be over 65, up from about 8% today.",0.09136371314525604,0.3509727418422699,0.0155322952196002,0.28221502900123596,0.24205945432186127,0.017856810241937637
145,2030.0,eu introduces public policies addressing the change of paradigm in transport is key to accelerate the adoption of e-mobility.,0.009208476170897484,0.9048852324485779,0.0028690362814813852,0.030320320278406143,0.04402068257331848,0.008696268312633038
146,2030.0,"switching to a low-carbon, climate-neutral, resource-efficient and biodiverse economy will not only be beneficial for our employment rates and growth ⊚Öì it will also help us tackle climate change and other environmental challenges.",0.1181831955909729,0.0033273017033934593,0.0005847606807947159,0.007361700292676687,0.8672826886177063,0.0032603279687464237
147,2030.0,"tropical hygiene and diseases are becoming more and more enormous, especially in tropical regions.",0.08060251176357269,0.1729191094636917,0.007700891233980656,0.39073383808135986,0.33929163217544556,0.008752051740884781
148,2030.0,green' energies have potential for job creation and economic growth.,0.048582565039396286,0.13003915548324585,0.0055695511400699615,0.42854753136634827,0.3694261312484741,0.017835039645433426
149,2030.0,almost all of the world's population growth of an estimated 1.3 billion people will be concentrated in urban areas.,0.012732666917145252,0.012122374959290028,0.003344593569636345,0.9445981979370117,0.024991927668452263,0.0022102196235209703
150,2030.0,"a movement towards non-commercial, communal forms of need satisfaction, such as peer production, poses an alternative to a consumer society that is perceived as unsustainable.",0.981156587600708,0.001113233040086925,0.00034973982837982476,0.014804188162088394,0.002231007441878319,0.0003452837700024247
151,2030.0,"exercise concepts bring together urban planning, mobility and traffic engineering in order to challenge physical movement.",0.8613667488098145,0.013749906793236732,0.003256322583183646,0.09154754132032394,0.028331292793154716,0.0017482778057456017
152,2030.0,"ai is used in all processes and services due to strong technological developments, leading to a fully-automated industry. social activities are organized on digital platforms, making citizens vulnerable to cyberattacks and data abuse.",0.06423748284578323,0.24499276280403137,0.009275288321077824,0.4374178647994995,0.23051191866397858,0.013564711436629295
153,2030.0,"the eu27 steps up its work in fields such as innovation, trade, security, migration, the management of borders and defence. it develops new rules and enforcement tools to deepen the single market in key new areas.",0.0468965619802475,0.31930792331695557,0.010166418738663197,0.5374593734741211,0.07665619254112244,0.009513552300632
154,2030.0,the right to close a digital account after the death of a person is handled by the providers of the digital infrastructure.,0.06848567724227905,0.12617860734462738,0.011330184526741505,0.5339546203613281,0.24448083341121674,0.015570063143968582
155,2030.0,"a ""g2 global financial economy"" in which the usa and china coordinate or pursue conflicting goals protect their domestic markets.",0.030503418296575546,0.08276772499084473,0.004388117231428623,0.4437715709209442,0.43284186720848083,0.005727396346628666
156,2030.0,"efficient it connections create new opportunities for education, work and more modern lifestyles and thus increase the attractiveness of the village compared to the city.",0.0034879210870712996,0.003830120200291276,0.0006789946346543729,0.9832239151000977,0.007992967031896114,0.0007860304322093725
157,2030.0,"consumer goods such as clothing, automobiles and insulation materials for residential properties are characterized by an ever-increasing variety of materials and complex material composites.",0.08501449227333069,0.16824723780155182,0.022032015025615692,0.1847880780696869,0.5313299298286438,0.00858820229768753
158,2030.0,"people follow the charm of the city, which attracts them with the promise of a more diverse, safer, freer life.",0.03298981115221977,0.26248010993003845,0.009465878829360008,0.4099794328212738,0.27035051584243774,0.014734268188476562
