,year,scenario,sadness,joy,love,anger,fear,surprise
114,2030.0,"the state and private actors are promoting the expansion of forests, agricultural land and fisheries.
the european agriculture is intensifying to feed a growing global population. 
in this scenario carbon emissions",0.008696509525179863,0.9549403786659241,0.002482089912518859,0.019192306324839592,0.01092538796365261,0.0037633844185620546
115,2030.0,"eu invests in the development of hydrogen infrastructure and new energy technologies, while improving its carbon pricing system.

advantages: supports decarbonisation across all sectors; ensures security of supply",0.9829387664794922,0.002066276501864195,0.000862462620716542,0.002593945013359189,0.01086273230612278,0.0006758735398761928
116,2030.0,"the european commission adopts a policy of capping the carbon footprint of eu imports at 10% by 2030.
after 2020, the global demand for raw materials is expected to grow faster than",0.26828330755233765,0.5206822156906128,0.011135625652968884,0.14935548603534698,0.04048527404665947,0.010058005340397358
117,2030.0,"in 2030, the european union invests in green technologies and establishes a carbon tax to reduce its ecological footprint.
research indicates that this scenario is possible with current eu policies but requires substantial political will",0.4356526732444763,0.05994771048426628,0.00590627221390605,0.08980510383844376,0.3952351212501526,0.013453182764351368
118,2030.0,"in 2030, the ecological situation in europe is improving but remains fragile. the use of natural resources has been reduced and more circular economy concepts are applied by businesses and governments.
the european union",0.011980842798948288,0.9581626653671265,0.002828978467732668,0.0180981308221817,0.006322377827018499,0.002607024507597089
119,2030.0,"in 2030, the eu has reduced its dependency on imports and become a global leader in sustainable technologies.
the european economy is more resilient due to increased regional cooperation and solidarity among member states.",0.9530119895935059,0.004217852372676134,0.0009476525010541081,0.026233036071062088,0.014505776576697826,0.001083712442778051
120,2040.0,"the environmental and social costs of eu consumption have become a political priority, with the european commission leading ambitious legislation to reduce carbon emissions.
in this scenario, what are the most likely changes in",0.014247453771531582,0.007815576158463955,0.0014790322165936232,0.9266292452812195,0.04866401106119156,0.0011646394850686193
121,2040.0,"the eu invests in green technologies and carbon capture, reducing its dependence on imports. the bioeconomy expands significantly by 2040, with increased crop production for bioplastics and food.",0.11721240729093552,0.08450484275817871,0.010922382585704327,0.06127249076962471,0.7151511311531067,0.010936797596514225
122,2040.0,"the european union has a priority to develop its own research and innovation programmes for the green deal, prioritising energy transition.
the eu is active in supporting multilateral initiatives such as sdgs",0.0041546327993273735,0.9691734313964844,0.018348675221204758,0.006218268536031246,0.00130923290271312,0.0007957193301990628
123,2040.0,"decentralised energy europe (dee) is a network of local energy systems that produce and consume renewable electricity, supported by battery storage.
controlled mobility services are the norm for",0.02252589538693428,0.16623984277248383,0.006921540480107069,0.38143390417099,0.40545153617858887,0.017427247017621994
124,2040.0,"the eu prioritizes green technologies and energy independence, with a sustainable circular economy in place. its agricultural practices are environmentally friendly but dependent on imports for food security purposes.
the agri",0.03291472792625427,0.5203295350074768,0.007575371768325567,0.27359986305236816,0.1596401184797287,0.005940400995314121
125,2040.0,"by 2040, the eu has achieved carbon neutrality and is a leader in sustainable technologies. circular economy principles are adopted by all stakeholders. the agri-food sector adheres to strict",0.027986885979771614,0.8951482772827148,0.005223245359957218,0.040319956839084625,0.02821829915046692,0.0031033360864967108
126,2040.0,"the effects of climate change and natural disasters on biodiversity have been mitigated through the protection measures taken in previous decades.
one quarter of species are at risk due to habitat loss, invasive species",0.041765231639146805,0.9173228144645691,0.00484280101954937,0.02279847487807274,0.011858083307743073,0.0014126814203336835
127,2040.0,"global demand for food, fibre and energy has decreased due to efficient production methods. 
agricultural practices are focused on maintaining soil health.
demand for bioplastics is high",0.08283170312643051,0.1554369181394577,0.01044250838458538,0.5405389070510864,0.20587021112442017,0.0048796795308589935
128,2040.0,"the eu prioritizes renewable energy and carbon neutrality, but is dependent on imports for raw materials.
due to technological breakthroughs in recycling and synthetic processes, the circular economy grows rapidly by",0.070585697889328,0.38218626379966736,0.01686037890613079,0.24227869510650635,0.26789331436157227,0.02019563503563404
129,2040.0,"in the eu, more emphasis is placed on biodiversity and ecosystem services than in previous decades. the environmental movement has gained political power to push for policies that support its values.
the european agricultural",0.06930103898048401,0.2943333089351654,0.008793862536549568,0.19794532656669617,0.41865140199661255,0.010975038632750511
130,2040.0,"the eu is a leader in the transition to sustainable energy, but its carbon neutrality comes at the cost of sacrificing other policy objectives.
until 2040: 
the main driver for change",0.09833765029907227,0.5310862064361572,0.01945694535970688,0.2244313508272171,0.10153455287218094,0.02515328675508499
131,2040.0,"the earth's resources are managed globally by the planetary council, a multi-stakeholder platform that oversees planetary health and allocates access to natural capital.
due to lack of consensus on",0.03867453709244728,0.1032898798584938,0.00782772433012724,0.5468578934669495,0.29261571168899536,0.01073420513421297
